VARIABLES = "CoordinateX", "CoordinateY", "CoordinateZ"
Zone T="wing_surface" I=2400
DATAPACKING=POINT
6.322364 0.706656 10.131034 
6.506967 0.682681 10.131034 
6.691552 0.660604 10.131034 
6.876117 0.640974 10.131034 
7.060663 0.624223 10.131034 
7.245187 0.610434 10.131034 
7.429691 0.599646 10.131034 
7.614171 0.591854 10.131034 
7.798629 0.586997 10.131034 
7.983063 0.584953 10.131034 
8.167472 0.585540 10.131034 
8.351856 0.588538 10.131034 
8.536214 0.593701 10.131034 
8.720544 0.600773 10.131034 
8.904847 0.609508 10.131034 
9.089122 0.619684 10.131034 
9.273367 0.631159 10.131034 
9.457582 0.644221 10.131034 
9.641766 0.659371 10.131034 
9.825919 0.677027 10.131034 
10.010039 0.697477 10.131034 
10.194127 0.720863 10.131034 
10.378180 0.747191 10.131034 
10.562198 0.776215 10.131034 
10.746181 0.807294 10.131034 
10.930128 0.839992 10.131034 
11.114038 0.874137 10.131034 
11.297910 0.909728 10.131034 
11.481744 0.946861 10.131034 
11.665538 0.985677 10.131034 
11.849292 1.026341 10.131034 
12.033005 1.069024 10.131034 
5.392544 1.071503 11.144138 
5.568916 1.114798 11.144138 
5.745305 1.155330 11.144138 
5.921711 1.193256 11.144138 
6.098136 1.228737 11.144138 
6.274581 1.261950 11.144138 
6.451045 1.293090 11.144138 
6.627530 1.322365 11.144138 
6.804036 1.350002 11.144138 
6.980565 1.376233 11.144138 
7.157116 1.401258 11.144138 
7.333692 1.425190 11.144138 
7.510291 1.447978 11.144138 
7.686915 1.469437 11.144138 
7.863566 1.489262 11.144138 
8.040242 1.507023 11.144138 
8.216946 1.522177 11.144138 
8.393678 1.534112 11.144138 
8.570439 1.542261 11.144138 
8.747229 1.546694 11.144138 
8.924049 1.547925 11.144138 
9.100900 1.546502 11.144138 
9.277782 1.542968 11.144138 
9.454697 1.537842 11.144138 
9.631645 1.531575 11.144138 
9.808626 1.524160 11.144138 
9.985642 1.515174 11.144138 
10.162693 1.504217 11.144138 
10.339780 1.490980 11.144138 
10.516904 1.475273 11.144138 
10.694065 1.457022 11.144138 
10.871264 1.436263 11.144138 
11.048502 1.413135 11.144138 
11.225779 1.387747 11.144138 
11.403097 1.360152 11.144138 
11.580455 1.330356 11.144138 
11.757855 1.298335 11.144138 
11.935298 1.264046 11.144138 
12.112784 1.227431 11.144138 
12.290313 1.188426 11.144138 
5.392544 1.071503 11.144138 
5.569905 1.031868 11.144138 
5.747248 0.994935 11.144138 
5.924573 0.960568 11.144138 
6.101880 0.928628 11.144138 
6.279167 0.898977 11.144138 
6.456434 0.871485 11.144138 
6.633681 0.846036 11.144138 
6.810906 0.822547 11.144138 
6.988110 0.800996 11.144138 
7.165290 0.781468 11.144138 
7.342446 0.764203 11.144138 
7.519579 0.749460 11.144138 
7.696686 0.737329 11.144138 
7.873768 0.727891 11.144138 
8.050823 0.721232 11.144138 
8.227850 0.717430 11.144138 
8.404850 0.716532 11.144138 
8.581821 0.718525 11.144138 
8.758763 0.723161 11.144138 
8.935675 0.730025 11.144138 
9.112555 0.738677 11.144138 
9.289405 0.748682 11.144138 
9.466222 0.759626 11.144138 
9.643006 0.771170 11.144138 
9.819756 0.783482 11.144138 
9.996472 0.797207 11.144138 
10.173152 0.812949 11.144138 
10.349797 0.831187 11.144138 
10.526405 0.852239 11.144138 
10.702976 0.876261 11.144138 
10.879509 0.903205 11.144138 
11.056003 0.932581 11.144138 
11.232457 0.963940 11.144138 
11.408871 0.997045 11.144138 
11.585244 1.031816 11.144138 
11.761576 1.068265 11.144138 
11.937865 1.106454 11.144138 
12.114111 1.146473 11.144138 
12.290313 1.188426 11.144138 
6.102634 1.180780 12.157241 
6.271557 1.221455 12.157241 
6.440501 1.259850 12.157241 
6.609468 1.296064 12.157241 
6.778457 1.330211 12.157241 
6.947470 1.362421 12.157241 
7.116508 1.392844 12.157241 
7.285570 1.421654 12.157241 
7.454658 1.449043 12.157241 
7.623773 1.475213 12.157241 
7.792915 1.500329 12.157241 
7.962084 1.524453 12.157241 
8.131282 1.547505 12.157241 
8.300508 1.569264 12.157241 
8.469765 1.589356 12.157241 
8.639052 1.607255 12.157241 
8.808370 1.622306 12.157241 
8.977720 1.633801 12.157241 
9.147102 1.641321 12.157241 
9.316518 1.645230 12.157241 
9.485967 1.646057 12.157241 
9.655451 1.644352 12.157241 
9.824969 1.640659 12.157241 
9.994524 1.635489 12.157241 
10.164115 1.629196 12.157241 
10.333744 1.621676 12.157241 
10.503410 1.612697 12.157241 
10.673115 1.602041 12.157241 
10.842859 1.589538 12.157241 
11.012643 1.575076 12.157241 
11.182468 1.558604 12.157241 
11.352334 1.540056 12.157241 
11.522242 1.519314 12.157241 
11.692192 1.496308 12.157241 
11.862186 1.471010 12.157241 
12.032223 1.443417 12.157241 
12.202306 1.413535 12.157241 
12.372433 1.381376 12.157241 
12.542607 1.346951 12.157241 
12.712827 1.310268 12.157241 
6.102634 1.180780 12.157241 
6.272696 1.142004 12.157241 
6.442736 1.105848 12.157241 
6.612754 1.072272 12.157241 
6.782749 1.041235 12.157241 
6.952720 1.012697 12.157241 
7.122667 0.986618 12.157241 
7.292588 0.962953 12.157241 
7.462484 0.941651 12.157241 
7.632354 0.922649 12.157241 
7.802197 0.905862 12.157241 
7.972012 0.891190 12.157241 
8.141798 0.878614 12.157241 
8.311556 0.868201 12.157241 
8.481283 0.860082 12.157241 
8.650980 0.854441 12.157241 
8.820647 0.851500 12.157241 
8.990281 0.851481 12.157241 
9.159883 0.854424 12.157241 
9.329452 0.859913 12.157241 
9.498987 0.867418 12.157241 
9.668487 0.876389 12.157241 
9.837953 0.886285 12.157241 
10.007382 0.896593 12.157241 
10.176775 0.907042 12.157241 
10.346131 0.918148 12.157241 
10.515449 0.930625 12.157241 
10.684728 0.945108 12.157241 
10.853968 0.962099 12.157241 
11.023168 0.981939 12.157241 
11.192328 1.004813 12.157241 
11.361446 1.030580 12.157241 
11.530523 1.058813 12.157241 
11.699557 1.089191 12.157241 
11.868547 1.121518 12.157241 
12.037494 1.155687 12.157241 
12.206396 1.191651 12.157241 
12.375252 1.229396 12.157241 
12.544063 1.268929 12.157241 
12.712827 1.310268 12.157241 
6.814365 1.289156 13.170345 
6.975919 1.328297 13.170345 
7.137498 1.365629 13.170345 
7.299104 1.401132 13.170345 
7.460737 1.434794 13.170345 
7.622397 1.466623 13.170345 
7.784085 1.496646 13.170345 
7.945802 1.524925 13.170345 
8.107549 1.551566 13.170345 
8.269325 1.576724 13.170345 
8.431133 1.600605 13.170345 
8.592971 1.623391 13.170345 
8.754842 1.645075 13.170345 
8.916745 1.665494 13.170345 
9.078682 1.684326 13.170345 
9.240652 1.701094 13.170345 
9.402657 1.715198 13.170345 
9.564697 1.725993 13.170345 
9.726772 1.733273 13.170345 
9.888884 1.737384 13.170345 
10.051033 1.738747 13.170345 
10.213220 1.737800 13.170345 
10.375445 1.734973 13.170345 
10.537709 1.730667 13.170345 
10.700012 1.725130 13.170345 
10.862356 1.718374 13.170345 
11.024740 1.710353 13.170345 
11.187166 1.700992 13.170345 
11.349633 1.690210 13.170345 
11.512144 1.677932 13.170345 
11.674698 1.664074 13.170345 
11.837296 1.648285 13.170345 
11.999938 1.630176 13.170345 
12.162626 1.609555 13.170345 
12.325359 1.586368 13.170345 
12.488139 1.560646 13.170345 
12.650966 1.532460 13.170345 
12.813841 1.501900 13.170345 
12.976764 1.469061 13.170345 
13.139736 1.434037 13.170345 
6.814365 1.289156 13.170345 
6.977190 1.252776 13.170345 
7.139988 1.218675 13.170345 
7.302760 1.186938 13.170345 
7.465506 1.157649 13.170345 
7.628224 1.130884 13.170345 
7.790913 1.106703 13.170345 
7.953574 1.085130 13.170345 
8.116206 1.066118 13.170345 
8.278807 1.049499 13.170345 
8.441378 1.034919 13.170345 
8.603917 1.021946 13.170345 
8.766424 1.010489 13.170345 
8.928899 1.000635 13.170345 
9.091341 0.992587 13.170345 
9.253748 0.986659 13.170345 
9.416122 0.983257 13.170345 
9.578460 0.982812 13.170345 
9.740762 0.985363 13.170345 
9.903028 0.990453 13.170345 
10.065257 0.997552 13.170345 
10.227448 1.006114 13.170345 
10.389601 1.015601 13.170345 
10.551715 1.025507 13.170345 
10.713790 1.035724 13.170345 
10.875825 1.046807 13.170345 
11.037818 1.059378 13.170345 
11.199770 1.073985 13.170345 
11.361681 1.091063 13.170345 
11.523548 1.110918 13.170345 
11.685372 1.133716 13.170345 
11.847152 1.159265 13.170345 
12.008888 1.187206 13.170345 
12.170578 1.217257 13.170345 
12.332223 1.249219 13.170345 
12.493821 1.282955 13.170345 
12.655372 1.318370 13.170345 
12.816875 1.355391 13.170345 
12.978330 1.393962 13.170345 
13.139736 1.434037 13.170345 
7.527629 1.396254 14.183448 
7.681896 1.434587 14.183448 
7.836193 1.471493 14.183448 
7.990520 1.506806 14.183448 
8.144877 1.540364 14.183448 
8.299265 1.572020 14.183448 
8.453685 1.601650 14.183448 
8.608137 1.629175 14.183448 
8.762621 1.654596 14.183448 
8.917139 1.678045 14.183448 
9.071691 1.699839 14.183448 
9.226277 1.720360 14.183448 
9.380899 1.739724 14.183448 
9.535556 1.757898 14.183448 
9.690249 1.774711 14.183448 
9.844979 1.789854 14.183448 
9.999747 1.802901 14.183448 
10.154552 1.813379 14.183448 
10.309396 1.821139 14.183448 
10.464280 1.826354 14.183448 
10.619203 1.829242 14.183448 
10.774166 1.830036 14.183448 
10.929171 1.828967 14.183448 
11.084217 1.826249 14.183448 
11.239305 1.822084 14.183448 
11.394435 1.816646 14.183448 
11.549610 1.810052 14.183448 
11.704827 1.802357 14.183448 
11.860090 1.793554 14.183448 
12.015397 1.783599 14.183448 
12.170750 1.772351 14.183448 
12.326150 1.759188 14.183448 
12.481596 1.743520 14.183448 
12.637089 1.725075 14.183448 
12.792630 1.703794 14.183448 
12.948220 1.679743 14.183448 
13.103860 1.653050 14.183448 
13.259548 1.623872 14.183448 
13.415288 1.592371 14.183448 
13.571078 1.558714 14.183448 
7.527629 1.396254 14.183448 
7.683282 1.363270 14.183448 
7.838905 1.332067 14.183448 
7.994499 1.302848 14.183448 
8.150062 1.275810 14.183448 
8.305594 1.251138 14.183448 
8.461095 1.228980 14.183448 
8.616564 1.209420 14.183448 
8.772000 1.192411 14.183448 
8.927402 1.177689 14.183448 
9.082771 1.164680 14.183448 
9.238105 1.152743 14.183448 
9.393404 1.141762 14.183448 
9.548668 1.131842 14.183448 
9.703895 1.123245 14.183448 
9.859085 1.116404 14.183448 
10.014238 1.111883 14.183448 
10.169353 1.110291 14.183448 
10.324429 1.111726 14.183448 
10.479466 1.115801 14.183448 
10.634464 1.122079 14.183448 
10.789421 1.130107 14.183448 
10.944337 1.139436 14.183448 
11.099211 1.149640 14.183448 
11.254044 1.160653 14.183448 
11.408833 1.172853 14.183448 
11.563580 1.186653 14.183448 
11.718282 1.202424 14.183448 
11.872940 1.220475 14.183448 
12.027553 1.241040 14.183448 
12.182121 1.264252 14.183448 
12.336642 1.289934 14.183448 
12.491117 1.317788 14.183448 
12.645544 1.347575 14.183448 
12.799923 1.379108 14.183448 
12.954253 1.412245 14.183448 
13.108534 1.446869 14.183448 
13.262766 1.482882 14.183448 
13.416947 1.520192 14.183448 
13.571078 1.558714 14.183448 
8.241648 1.500374 15.196552 
8.388720 1.538120 15.196552 
8.535824 1.574683 15.196552 
8.682961 1.609794 15.196552 
8.830132 1.643185 15.196552 
8.977337 1.674596 15.196552 
9.124576 1.703792 15.196552 
9.271851 1.730586 15.196552 
9.419161 1.754897 15.196552 
9.566507 1.776833 15.196552 
9.713890 1.796786 15.196552 
9.861311 1.815289 15.196552 
10.008769 1.832572 15.196552 
10.156265 1.848742 15.196552 
10.303801 1.863808 15.196552 
10.451376 1.877670 15.196552 
10.598991 1.890128 15.196552 
10.746646 1.900910 15.196552 
10.894342 1.909838 15.196552 
11.042080 1.916850 15.196552 
11.189861 1.921911 15.196552 
11.337683 1.924998 15.196552 
11.485550 1.926096 15.196552 
11.633459 1.925195 15.196552 
11.781414 1.922452 15.196552 
11.929413 1.918205 15.196552 
12.077457 1.912735 15.196552 
12.225547 1.906229 15.196552 
12.373684 1.898775 15.196552 
12.521868 1.890373 15.196552 
12.670099 1.880874 15.196552 
12.818379 1.869561 15.196552 
12.966707 1.855770 15.196552 
13.115084 1.839189 15.196552 
13.263511 1.819747 15.196552 
13.411989 1.797513 15.196552 
13.560517 1.772627 15.196552 
13.709096 1.745260 15.196552 
13.857727 1.715593 15.196552 
14.006411 1.683812 15.196552 
8.241648 1.500374 15.196552 
8.390204 1.470948 15.196552 
8.538729 1.442859 15.196552 
8.687221 1.416375 15.196552 
8.835679 1.391760 15.196552 
8.984103 1.369258 15.196552 
9.132492 1.349071 15.196552 
9.280847 1.331318 15.196552 
9.429165 1.315966 15.196552 
9.577448 1.302723 15.196552 
9.725694 1.290933 15.196552 
9.873902 1.279875 15.196552 
10.022073 1.269419 15.196552 
10.170205 1.259668 15.196552 
10.318299 1.250909 15.196552 
10.466353 1.243613 15.196552 
10.614367 1.238415 15.196552 
10.762341 1.236005 15.196552 
10.910273 1.236574 15.196552 
11.058164 1.239863 15.196552 
11.206013 1.245573 15.196552 
11.353819 1.253396 15.196552 
11.501581 1.263014 15.196552 
11.649301 1.274116 15.196552 
11.796975 1.286571 15.196552 
11.944605 1.300477 15.196552 
12.092190 1.315968 15.196552 
12.239728 1.333187 15.196552 
12.387220 1.352283 15.196552 
12.534665 1.373401 15.196552 
12.682063 1.396659 15.196552 
12.829412 1.421992 15.196552 
12.976713 1.449251 15.196552 
13.123965 1.478296 15.196552 
13.271167 1.509003 15.196552 
13.418318 1.541262 15.196552 
13.565419 1.574971 15.196552 
13.712468 1.610030 15.196552 
13.859466 1.646343 15.196552 
14.006411 1.683812 15.196552 
8.955261 1.600197 16.209655 
9.095234 1.637172 16.209655 
9.235243 1.673016 16.209655 
9.375288 1.707461 16.209655 
9.515368 1.740242 16.209655 
9.655486 1.771092 16.209655 
9.795641 1.799767 16.209655 
9.935833 1.826065 16.209655 
10.076064 1.849879 16.209655 
10.216333 1.871283 16.209655 
10.356642 1.890631 16.209655 
10.496990 1.908434 16.209655 
10.637379 1.924964 16.209655 
10.777808 1.940415 16.209655 
10.918278 1.954929 16.209655 
11.058791 1.968582 16.209655 
11.199345 1.981375 16.209655 
11.339942 1.993226 16.209655 
11.480582 2.003917 16.209655 
11.621266 2.013147 16.209655 
11.761995 2.020623 16.209655 
11.902767 2.026068 16.209655 
12.043585 2.029215 16.209655 
12.184449 2.029828 16.209655 
12.325359 2.028014 16.209655 
12.466315 2.024257 16.209655 
12.607319 2.019004 16.209655 
12.748371 2.012591 16.209655 
12.889470 2.005218 16.209655 
13.030618 1.996958 16.209655 
13.171816 1.987715 16.209655 
13.313063 1.976935 16.209655 
13.454360 1.964087 16.209655 
13.595708 1.948898 16.209655 
13.737106 1.931274 16.209655 
13.878557 1.911236 16.209655 
14.020060 1.888861 16.209655 
14.161615 1.864259 16.209655 
14.303223 1.837551 16.209655 
14.444886 1.808864 16.209655 
8.955261 1.600197 16.209655 
9.096806 1.573692 16.209655 
9.238317 1.548346 16.209655 
9.379791 1.524410 16.209655 
9.521230 1.502127 16.209655 
9.662632 1.481725 16.209655 
9.803996 1.463393 16.209655 
9.945323 1.447247 16.209655 
10.086611 1.433266 16.209655 
10.227861 1.421204 16.209655 
10.369072 1.410493 16.209655 
10.510243 1.400506 16.209655 
10.651373 1.391136 16.209655 
10.792463 1.382473 16.209655 
10.933512 1.374766 16.209655 
11.074519 1.368427 16.209655 
11.215484 1.364010 16.209655 
11.356406 1.362126 16.209655 
11.497285 1.362998 16.209655 
11.638120 1.366497 16.209655 
11.778911 1.372476 16.209655 
11.919658 1.380774 16.209655 
12.060359 1.391214 16.209655 
12.201014 1.403602 16.209655 
12.341624 1.417719 16.209655 
12.482187 1.433346 16.209655 
12.622702 1.450316 16.209655 
12.763170 1.468539 16.209655 
12.903590 1.488002 16.209655 
13.043961 1.508768 16.209655 
13.184282 1.530965 16.209655 
13.324555 1.554784 16.209655 
13.464777 1.580368 16.209655 
13.604948 1.607779 16.209655 
13.745069 1.637020 16.209655 
13.885137 1.668058 16.209655 
14.025154 1.700836 16.209655 
14.165118 1.735283 16.209655 
14.305028 1.771320 16.209655 
14.444886 1.808864 16.209655 
9.668074 1.697762 17.222759 
9.801050 1.733751 17.222759 
9.934063 1.768543 17.222759 
10.067114 1.801957 17.222759 
10.200204 1.833808 17.222759 
10.333333 1.863911 17.222759 
10.466501 1.892092 17.222759 
10.599710 1.918201 17.222759 
10.732959 1.942146 17.222759 
10.866248 1.963947 17.222759 
10.999580 1.983805 17.222759 
11.132953 2.002052 17.222759 
11.266368 2.018921 17.222759 
11.399826 2.034636 17.222759 
11.533327 2.049420 17.222759 
11.666872 2.063480 17.222759 
11.800461 2.076987 17.222759 
11.934094 2.090040 17.222759 
12.067773 2.102402 17.222759 
12.201497 2.113586 17.222759 
12.335266 2.123094 17.222759 
12.469082 2.130439 17.222759 
12.602945 2.135154 17.222759 
12.736855 2.136819 17.222759 
12.870813 2.135488 17.222759 
13.004819 2.131749 17.222759 
13.138874 2.126174 17.222759 
13.272978 2.119219 17.222759 
13.407131 2.111185 17.222759 
13.541334 2.102219 17.222759 
13.675588 2.092310 17.222759 
13.809892 2.081226 17.222759 
13.944248 2.068713 17.222759 
14.078655 2.054594 17.222759 
14.213115 2.038764 17.222759 
14.347628 2.021168 17.222759 
14.482193 2.001788 17.222759 
14.616812 1.980628 17.222759 
14.751486 1.957705 17.222759 
14.886214 1.933049 17.222759 
9.668074 1.697762 17.222759 
9.802696 1.673529 17.222759 
9.937280 1.650512 17.222759 
10.071825 1.628882 17.222759 
10.206332 1.608803 17.222759 
10.340800 1.590429 17.222759 
10.475229 1.573890 17.222759 
10.609617 1.559268 17.222759 
10.743965 1.546554 17.222759 
10.878272 1.535590 17.222759 
11.012538 1.526003 17.222759 
11.146761 1.517385 17.222759 
11.280943 1.509674 17.222759 
11.415082 1.502934 17.222759 
11.549178 1.497322 17.222759 
11.683230 1.493101 17.222759 
11.817238 1.490620 17.222759 
11.951201 1.490271 17.222759 
12.085120 1.492239 17.222759 
12.218993 1.496533 17.222759 
12.352820 1.503156 17.222759 
12.486601 1.512101 17.222759 
12.620335 1.523341 17.222759 
12.754021 1.536810 17.222759 
12.887660 1.552219 17.222759 
13.021251 1.569073 17.222759 
13.154794 1.586943 17.222759 
13.288287 1.605531 17.222759 
13.421731 1.624688 17.222759 
13.555124 1.644405 17.222759 
13.688468 1.664831 17.222759 
13.821760 1.686473 17.222759 
13.955001 1.709826 17.222759 
14.088190 1.735191 17.222759 
14.221328 1.762715 17.222759 
14.354412 1.792452 17.222759 
14.487443 1.824397 17.222759 
14.620421 1.858515 17.222759 
14.753344 1.894752 17.222759 
14.886214 1.933049 17.222759 
10.380074 1.796547 18.235862 
10.506153 1.831454 18.235862 
10.632271 1.865119 18.235862 
10.758429 1.897468 18.235862 
10.884628 1.928425 18.235862 
11.010868 1.957908 18.235862 
11.137149 1.985833 18.235862 
11.263473 2.012112 18.235862 
11.389838 2.036659 18.235862 
11.516247 2.059405 18.235862 
11.642698 2.080318 18.235862 
11.769193 2.099447 18.235862 
11.895732 2.116944 18.235862 
12.022315 2.133018 18.235862 
12.148943 2.147939 18.235862 
12.275617 2.162021 18.235862 
12.402335 2.175594 18.235862 
12.529100 2.188940 18.235862 
12.655911 2.201877 18.235862 
12.782769 2.213835 18.235862 
12.909675 2.224221 18.235862 
13.036628 2.232446 18.235862 
13.163629 2.237942 18.235862 
13.290678 2.240199 18.235862 
13.417776 2.239222 18.235862 
13.544924 2.235606 18.235862 
13.672121 2.229951 18.235862 
13.799369 2.222748 18.235862 
13.926667 2.214338 18.235862 
14.054015 2.204904 18.235862 
14.181416 2.194507 18.235862 
14.308868 2.183228 18.235862 
14.436372 2.171092 18.235862 
14.563928 2.158041 18.235862 
14.691538 2.143978 18.235862 
14.819201 2.128804 18.235862 
14.946918 2.112426 18.235862 
15.074689 2.094766 18.235862 
15.202515 2.075760 18.235862 
15.330396 2.055358 18.235862 
10.380074 1.796547 18.235862 
10.507859 1.774274 18.235862 
10.635603 1.753366 18.235862 
10.763308 1.733901 18.235862 
10.890971 1.715953 18.235862 
11.018594 1.699593 18.235862 
11.146175 1.684886 18.235862 
11.273715 1.671873 18.235862 
11.401212 1.660560 18.235862 
11.528666 1.650880 18.235862 
11.656077 1.642673 18.235862 
11.783445 1.635759 18.235862 
11.910768 1.630113 18.235862 
12.038048 1.625746 18.235862 
12.165282 1.622686 18.235862 
12.292472 1.620983 18.235862 
12.419616 1.620712 18.235862 
12.546713 1.621968 18.235862 
12.673765 1.624878 18.235862 
12.800769 1.629595 18.235862 
12.927727 1.636294 18.235862 
13.054636 1.645138 18.235862 
13.181498 1.656274 18.235862 
13.308311 1.669795 18.235862 
13.435076 1.685420 18.235862 
13.561791 1.702489 18.235862 
13.688456 1.720409 18.235862 
13.815071 1.738748 18.235862 
13.941636 1.757258 18.235862 
14.068150 1.775868 18.235862 
14.194612 1.794727 18.235862 
14.321023 1.814573 18.235862 
14.447381 1.836161 18.235862 
14.573687 1.859953 18.235862 
14.699940 1.886188 18.235862 
14.826140 1.914964 18.235862 
14.952286 1.946302 18.235862 
15.078377 1.980178 18.235862 
15.204414 2.016548 18.235862 
15.330396 2.055358 18.235862 
11.091252 1.899733 19.248966 
11.210534 1.933583 19.248966 
11.329859 1.966272 19.248966 
11.449225 1.997808 19.248966 
11.568633 2.028192 19.248966 
11.688084 2.057415 19.248966 
11.807578 2.085444 19.248966 
11.927115 2.112214 19.248966 
12.046696 2.137604 19.248966 
12.166321 2.161406 19.248966 
12.285991 2.183319 19.248966 
12.405705 2.203087 19.248966 
12.525465 2.220752 19.248966 
12.645270 2.236492 19.248966 
12.765121 2.250604 19.248966 
12.885018 2.263495 19.248966 
13.004963 2.275655 19.248966 
13.124954 2.287567 19.248966 
13.244993 2.299191 19.248966 
13.365079 2.310035 19.248966 
13.485214 2.319565 19.248966 
13.605397 2.327240 19.248966 
13.725629 2.332538 19.248966 
13.845911 2.334986 19.248966 
13.966242 2.334551 19.248966 
14.086623 2.331701 19.248966 
14.207054 2.326911 19.248966 
14.327537 2.320578 19.248966 
14.448070 2.312981 19.248966 
14.568655 2.304273 19.248966 
14.689292 2.294529 19.248966 
14.809982 2.283988 19.248966 
14.930723 2.272837 19.248966 
15.051518 2.261111 19.248966 
15.172367 2.248763 19.248966 
15.293269 2.235712 19.248966 
15.414225 2.221870 19.248966 
15.535235 2.207155 19.248966 
15.656301 2.191497 19.248966 
15.777422 2.174837 19.248966 
11.091252 1.899733 19.248966 
11.212285 1.879442 19.248966 
11.333278 1.860620 19.248966 
11.454228 1.843281 19.248966 
11.575136 1.827442 19.248966 
11.696002 1.813123 19.248966 
11.816824 1.800348 19.248966 
11.937603 1.789141 19.248966 
12.058339 1.779519 19.248966 
12.179030 1.771488 19.248966 
12.299677 1.765025 19.248966 
12.420279 1.760095 19.248966 
12.540836 1.756678 19.248966 
12.661347 1.754704 19.248966 
12.781812 1.754043 19.248966 
12.902231 1.754514 19.248966 
13.022603 1.755898 19.248966 
13.142928 1.757994 19.248966 
13.263206 1.760874 19.248966 
13.383436 1.764862 19.248966 
13.503618 1.770317 19.248966 
13.623751 1.777601 19.248966 
13.743835 1.787062 19.248966 
13.863870 1.798993 19.248966 
13.983855 1.813239 19.248966 
14.103791 1.829150 19.248966 
14.223676 1.846122 19.248966 
14.343510 1.863689 19.248966 
14.463292 1.881559 19.248966 
14.583024 1.899601 19.248966 
14.702703 1.917918 19.248966 
14.822330 1.937271 19.248966 
14.941905 1.958439 19.248966 
15.061427 1.981875 19.248966 
15.180895 2.007791 19.248966 
15.300309 2.036254 19.248966 
15.419669 2.067251 19.248966 
15.538975 2.100728 19.248966 
15.658226 2.136616 19.248966 
15.777422 2.174837 19.248966 
11.801601 2.007318 20.262069 
11.914190 2.040195 20.262069 
12.026822 2.072024 20.262069 
12.139497 2.102859 20.262069 
12.252215 2.132748 20.262069 
12.364977 2.161718 20.262069 
12.477783 2.189760 20.262069 
12.590634 2.216806 20.262069 
12.703529 2.242686 20.262069 
12.816470 2.267075 20.262069 
12.929456 2.289451 20.262069 
13.042487 2.309323 20.262069 
13.155565 2.326633 20.262069 
13.268689 2.341511 20.262069 
13.381860 2.354255 20.262069 
13.495077 2.365325 20.262069 
13.608343 2.375322 20.262069 
13.721656 2.384886 20.262069 
13.835017 2.394160 20.262069 
13.948426 2.402834 20.262069 
14.061885 2.410548 20.262069 
14.175392 2.416925 20.262069 
14.288949 2.421593 20.262069 
14.402555 2.424217 20.262069 
14.516212 2.424727 20.262069 
14.629919 2.423347 20.262069 
14.743677 2.420314 20.262069 
14.857486 2.415826 20.262069 
14.971346 2.410026 20.262069 
15.085258 2.402988 20.262069 
15.199222 2.394768 20.262069 
15.313239 2.385635 20.262069 
15.427308 2.375839 20.262069 
15.541431 2.365489 20.262069 
15.655607 2.354607 20.262069 
15.769836 2.343171 20.262069 
15.884120 2.331148 20.262069 
15.998458 2.318501 20.262069 
16.112851 2.305201 20.262069 
16.227299 2.291224 20.262069 
11.801601 2.007318 20.262069 
11.915971 1.989204 20.262069 
12.030298 1.972563 20.262069 
12.144582 1.957372 20.262069 
12.258822 1.943611 20.262069 
12.373019 1.931269 20.262069 
12.487172 1.920346 20.262069 
12.601280 1.910857 20.262069 
12.715344 1.902836 20.262069 
12.829362 1.896341 20.262069 
12.943335 1.891453 20.262069 
13.057262 1.888240 20.262069 
13.171144 1.886668 20.262069 
13.284979 1.886591 20.262069 
13.398767 1.887739 20.262069 
13.512508 1.889728 20.262069 
13.626201 1.892096 20.262069 
13.739847 1.894394 20.262069 
13.853445 1.896657 20.262069 
13.966994 1.899349 20.262069 
14.080495 1.902984 20.262069 
14.193946 1.908091 20.262069 
14.307348 1.915193 20.262069 
14.420701 1.924773 20.262069 
14.534003 1.936855 20.262069 
14.647255 1.950942 20.262069 
14.760456 1.966535 20.262069 
14.873606 1.983221 20.262069 
14.986704 2.000702 20.262069 
15.099751 2.018803 20.262069 
15.212746 2.037534 20.262069 
15.325688 2.057476 20.262069 
15.438578 2.079219 20.262069 
15.551414 2.103072 20.262069 
15.664197 2.129146 20.262069 
15.776926 2.157438 20.262069 
15.889602 2.187885 20.262069 
16.002222 2.220398 20.262069 
16.114788 2.254878 20.262069 
16.227299 2.291224 20.262069 
12.511120 2.118095 21.275172 
12.617117 2.150126 21.275172 
12.723158 2.181072 21.275172 
12.829243 2.211015 21.275172 
12.935372 2.240031 21.275172 
13.041546 2.268170 21.275172 
13.147764 2.295445 21.275172 
13.254028 2.321801 21.275172 
13.360337 2.347067 21.275172 
13.466691 2.370900 21.275172 
13.573091 2.392739 21.275172 
13.679538 2.412029 21.275172 
13.786031 2.428646 21.275172 
13.892571 2.442665 21.275172 
13.999158 2.454335 21.275172 
14.105793 2.464090 21.275172 
14.212476 2.472523 21.275172 
14.319206 2.480297 21.275172 
14.425985 2.487685 21.275172 
14.532812 2.494589 21.275172 
14.639689 2.500856 21.275172 
14.746614 2.506311 21.275172 
14.853589 2.510777 21.275172 
14.960614 2.514092 21.275172 
15.067690 2.516135 21.275172 
15.174815 2.516824 21.275172 
15.281991 2.516099 21.275172 
15.389219 2.513921 21.275172 
15.496497 2.510269 21.275172 
15.603828 2.505134 21.275172 
15.711210 2.498555 21.275172 
15.818644 2.490812 21.275172 
15.926131 2.482196 21.275172 
16.033671 2.472877 21.275172 
16.141264 2.462938 21.275172 
16.248910 2.452412 21.275172 
16.356610 2.441309 21.275172 
16.464365 2.429627 21.275172 
16.572173 2.417363 21.275172 
